"link","date","content"
"http://twitter.com/kristy_ochkina/statuses/191310017205506048","2012-04-15","#nastachku 2012 vk.cc/GyEQu#nastachku 2012 vk.cc/GyEQuоригинал сохранённая копия15 апреля 2012, 3:40kristy_ochkinaв избранноеретвитответить"
"http://twitter.com/JetP1L0t/statuses/191304102796464128","2012-04-15","#nastachku под ночер вылезло в тренды по рашке, причём не на последнее место :-) twitpic.com/99usqt#nastachku под ночер вылезло в тренды по рашке, причём не на последнее место :-) twitpic.com/99usqtоригинал сохранённая копия15 апреля 2012, 3:17jetp1l0tв избранноеретвитответить"
"http://twitter.com/JetP1L0t/statuses/191296491183284224","2012-04-15","@sonnyko73 какой то чувак решил порадовать сиськами хэштег #nastachku :-) второй день валит, ничо так кстати@sonnyko73 какой то чувак решил порадовать сиськами хэштег #nastachku :-) второй день валит, ничо так кстатиоригинал сохранённая копия15 апреля 2012, 2:46jetp1l0tв избранноеретвитответить"
"http://twitter.com/EVO_73/statuses/191293226089582593","2012-04-15","Рассказываем С.И. Морозову о нашей услуге ""Видеоконференцсвязь"" #ulsk #nastachku pic.twitter.com/4BbaT6QGРассказываем С.И. Морозову о нашей услуге ""Видеоконференцсвязь"" #ulsk #nastachku pic.twitter.com/4BbaT6QGоригинал сохранённая копия15 апреля 2012, 2:33evo_73в избранноеретвитответить"
"http://twitter.com/kuzma_73/statuses/191287829731618816","2012-04-15","“@SourceOfTits 25.media.tumblr.com/tumblr_m1p9igE... #nastachku”“@SourceOfTits 25.media.tumblr.com/tumblr_m1p9igE... #nastachku”оригинал сохранённая копия15 апреля 2012, 2:12kuzma_73в избранноеретвитответить"
"http://twitter.com/sandrkin/statuses/191283158468136960","2012-04-15","Ну не могу не удержаться. А что за тема с вбросом голосов на конференции за лучший доклад? #nastachkuНу не могу не удержаться. А что за тема с вбросом голосов на конференции за лучший доклад? #nastachkuоригинал сохранённая копия15 апреля 2012, 1:53sandrkinв избранноеретвитответить"
"http://twitter.com/sandrkin/statuses/191283158468136960","2012-04-15","Ну не могу не удержаться. А что за тема с вбросом голосов на конференции за лучший доклад? #nastachkuНу не могу не удержаться. А что за тема с вбросом голосов на конференции за лучший доклад? #nastachkuоригинал сохранённая копия15 апреля 2012, 1:53sandrkinв избранноеретвитответить"
"http://twitter.com/vasya_zh/statuses/191263586906148866","2012-04-15","Видать весь мой интернет сегодня ушел #nastachku / Жопа какая то.Видать весь мой интернет сегодня ушел #nastachku / Жопа какая то.оригинал сохранённая копия15 апреля 2012, 0:36vasya_zhв избранноеретвитответить"
"http://twitter.com/Alexio_Marziano/statuses/191256648608788480","2012-04-15","@buxler Спасибо организаторам #sta4ka #nastachku за 2 дня чудесного общения! :)@buxler Спасибо организаторам #sta4ka #nastachku за 2 дня чудесного общения! :)оригинал сохранённая копия15 апреля 2012, 0:08alexio_marzianoв избранноеретвитответить"
"http://twitter.com/i_Slash/statuses/191249555864555520","2012-04-14","некоторые выступление со Стачки можно посмотреть здесь / nastachku.ru/video.html vk.cc/Gy0hIнекоторые выступление со Стачки можно посмотреть здесь / nastachku.ru/video.html vk.cc/Gy0hIоригинал сохранённая копия14 апреля 2012, 23:40i_slashв избранноеретвитответить"
