link	date	content
http://twitter.com/zevlg/statuses/318957070139404288	2013-04-02 09:24:26 +0400	"RT @kelvich: Подготовка к #nastachku <a href=""http://t.co/hU3SD2UaPk"">pic.twitter.com/hU3SD2UaPk</a>"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/GorbunovIV/statuses/319002027852177408	2013-04-02 12:23:04 +0400	"RT @buxler: Количество #nastachku перевалило 2000 участников,2013 сейчас,прям символично. Всем регистрироваться, места ограничены <a href=""http://t.co/fesXAxz07F"">nastachku.ru</a>"
http://twitter.com/kostya_sokolov/statuses/318974134522630144	2013-04-02 10:32:14 +0400	"Добавил первый доклад #nastachku про вебшрифты. Как украсть, арендовать, купить. И как сделать свой шрифт с иконками. <a href=""http://t.co/4y7CvunERB"">nastachku.ru/user_lectures</a>"
http://twitter.com/ITM_future/statuses/318962992324698114	2013-04-02 09:47:58 +0400	"RT @buxler: Количество #nastachku перевалило 2000 участников,2013 сейчас,прям символично. Всем регистрироваться, места ограничены <a href=""http://t.co/fesXAxz07F"">nastachku.ru</a>"
http://twitter.com/zevlg/statuses/318957070139404288	2013-04-02 09:24:26 +0400	"RT @kelvich: Подготовка к #nastachku <a href=""http://t.co/hU3SD2UaPk"">pic.twitter.com/hU3SD2UaPk</a>"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/GorbunovIV/statuses/319002027852177408	2013-04-02 12:23:04 +0400	"RT @buxler: Количество #nastachku перевалило 2000 участников,2013 сейчас,прям символично. Всем регистрироваться, места ограничены <a href=""http://t.co/fesXAxz07F"">nastachku.ru</a>"
http://twitter.com/kostya_sokolov/statuses/318974134522630144	2013-04-02 10:32:14 +0400	"Добавил первый доклад #nastachku про вебшрифты. Как украсть, арендовать, купить. И как сделать свой шрифт с иконками. <a href=""http://t.co/4y7CvunERB"">nastachku.ru/user_lectures</a>"
http://twitter.com/ITM_future/statuses/318962992324698114	2013-04-02 09:47:58 +0400	"RT @buxler: Количество #nastachku перевалило 2000 участников,2013 сейчас,прям символично. Всем регистрироваться, места ограничены <a href=""http://t.co/fesXAxz07F"">nastachku.ru</a>"
http://twitter.com/zevlg/statuses/318957070139404288	2013-04-02 09:24:26 +0400	"RT @kelvich: Подготовка к #nastachku <a href=""http://t.co/hU3SD2UaPk"">pic.twitter.com/hU3SD2UaPk</a>"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/GorbunovIV/statuses/319002027852177408	2013-04-02 12:23:04 +0400	"RT @buxler: Количество #nastachku перевалило 2000 участников,2013 сейчас,прям символично. Всем регистрироваться, места ограничены <a href=""http://t.co/fesXAxz07F"">nastachku.ru</a>"
http://twitter.com/kostya_sokolov/statuses/318974134522630144	2013-04-02 10:32:14 +0400	"Добавил первый доклад #nastachku про вебшрифты. Как украсть, арендовать, купить. И как сделать свой шрифт с иконками. <a href=""http://t.co/4y7CvunERB"">nastachku.ru/user_lectures</a>"
http://twitter.com/ITM_future/statuses/318962992324698114	2013-04-02 09:47:58 +0400	"RT @buxler: Количество #nastachku перевалило 2000 участников,2013 сейчас,прям символично. Всем регистрироваться, места ограничены <a href=""http://t.co/fesXAxz07F"">nastachku.ru</a>"
http://twitter.com/zevlg/statuses/318957070139404288	2013-04-02 09:24:26 +0400	"RT @kelvich: Подготовка к #nastachku <a href=""http://t.co/hU3SD2UaPk"">pic.twitter.com/hU3SD2UaPk</a>"
http://infomaker.livejournal.com/274391.html?thread=4059351&	2012-09-13 23:37:04 +0400	  Весной будет Стачка (http://<b>nastachku</b>.ru/), летом - ULCAMP (http://2012.ulcamp.ru/).
http://twitter.com/_nikbelikov/statuses/318797235397742594	2013-04-01 22:49:18 +0400	RT @Jay7t: #nastachku перевалила за 2000 человек! Сейчас там 2002 зарегистрировавшихся!
http://twitter.com/Jay7t/statuses/318795012617940994	2013-04-01 22:40:28 +0400	#nastachku перевалила за 2000 человек! Сейчас там 2002 зарегистрировавшихся!
http://twitter.com/sharov/statuses/318756040806129664	2013-04-01 20:05:36 +0400	Интересные новости про #nastachku #ulsk просочились. Возможно будет отменена. Подробности позже.
http://twitter.com/ArtKirillov/statuses/318744046833115137	2013-04-01 19:17:57 +0400	"12 апреля кто куда, а я на СТАЧКУ - 2013! <a href=""http://t.co/XCxxLmPM4q"">nastachku.ru</a> #nastachku с помощью @nastachku"
http://twitter.com/cynepkot/statuses/318731021975699456	2013-04-01 18:26:12 +0400	"RT @kelvich: Подготовка к #nastachku <a href=""http://t.co/hU3SD2UaPk"">pic.twitter.com/hU3SD2UaPk</a>"
http://twitter.com/kelvich/statuses/318730645465620481	2013-04-01 18:24:42 +0400	"Подготовка к #nastachku <a href=""http://t.co/hU3SD2UaPk"">pic.twitter.com/hU3SD2UaPk</a>"
http://twitter.com/nastachku/statuses/318704090513305601	2013-04-01 16:39:11 +0400	"Алексей Палажченко(#Express42)Доклад:Go в бою, где &quot;я расскажу про наше использование Go в production&quot; <a href=""http://t.co/PsvUsBgIbz"">nastachku.ru</a> #nastachku"
http://twitter.com/nastachku/statuses/318663761881874432	2013-04-01 13:58:55 +0400	"Михаил Бланк@mishablank (#Далее)@dalee_agency Доклад:Digital-стратегия для бренда:виды и примеры.Уже скоро <a href=""http://t.co/PsvUsBgIbz"">nastachku.ru</a> #nastachku"
http://twitter.com/Jay7t/statuses/318644896976207872	2013-04-01 12:43:58 +0400	"RT @nastachku: Алексей Лебедев (#Mamba) Доклад: Анализ и статистика почтовых рассылок. <a href=""http://t.co/PsvUsBgIbz"">nastachku.ru</a> #nastachku #ulsk"
http://twitter.com/nastachku/statuses/318629234555899904	2013-04-01 11:41:44 +0400	"Алексей Лебедев (#Mamba) Доклад: Анализ и статистика почтовых рассылок. <a href=""http://t.co/PsvUsBgIbz"">nastachku.ru</a> #nastachku #ulsk"
http://twitter.com/nastachku/statuses/318620572672196608	2013-04-01 11:07:18 +0400	"#ufacity #ekb #kazan #samara #jaroslavl #rostov #chelly #izhevsk #penza #kirov Есть #it -шники?!Приезжайте <a href=""http://t.co/PsvUsBgIbz"">nastachku.ru</a> #nastachku"
http://twitter.com/buxler/statuses/318605422107975680	2013-04-01 10:07:06 +0400	@vitalijahmerov @TurkovskayaOlga @Ezhoff может и #nastachku останется :)
http://twitter.com/Wolf_Musing/statuses/318600274988122113	2013-04-01 09:46:39 +0400	@buxler тю! Всё, не иду #nastachku!
http://twitter.com/buxler/statuses/318599828504453120	2013-04-01 09:44:53 +0400	@Wolf_Musing Билл Гейтс присылает #nastachku зама, сам не может.
http://twitter.com/buxler/statuses/318595784675303424	2013-04-01 09:28:48 +0400	RT @Wolf_Musing: @buxler стоп! Билла Гейтса же обещали! #nastachku
http://twitter.com/Wolf_Musing/statuses/318595352850726912	2013-04-01 09:27:05 +0400	@buxler стоп! Билла Гейтса же обещали! #nastachku
http://twitter.com/TurkovskayaOlga/statuses/318594273383690241	2013-04-01 09:22:48 +0400	#ulsk #uln “@buxler: Ходят слухи, что #nastachku приглашен Марк Цукерберг, кто-нить слышал такое?”
http://twitter.com/buxler/statuses/318593943640080384	2013-04-01 09:21:30 +0400	Ходят слухи, что #nastachku приглашен Марк Цукерберг, кто-нить слышал такое?
http://twitter.com/GEN_DIR/statuses/318460945963835392	2013-04-01 00:33:00 +0400	#nastachku почти 2000 участников, последние 33% (в этом году это 1000) как показывает опыт 2012, регистрируются за пару дней:) ТОРОПИТЕСЬ!
http://twitter.com/Jay7t/statuses/318409922628947968	2013-03-31 21:10:15 +0400	Из Новоульяновска на #nastachku зарегистрировался всего один человек. Как-то мало для Новоульяновска, по-моему :)
http://twitter.com/GBShendrik/statuses/318313970853367808	2013-03-31 14:48:59 +0400	Дружным коллективом @PST_Media едем на стачку в Ульяновск, уже под 2 тысячи участников! Событие обещает быть интересным, nastachku.ru
http://twitter.com/8xx8ru/statuses/318018251311423488	2013-03-30 19:13:54 +0400	@newrelic  прислали футболку. Пойду в ней @nastachku
http://juick.com/netneladno/2291340	2013-03-30 01:56:10 +0400	  мужыки, едет кто <b>nastachku</b>.ru ?
http://twitter.com/frewq28/statuses/317731267389046785	2013-03-30 00:13:31 +0400	"RT @levwalkin: Nastachku.ru… <a href=""http://t.co/QIY3GenWfD"">j.mp/ZG4rj3</a>"
http://twitter.com/mokevnin/statuses/317724363065548800	2013-03-29 23:45:38 +0400	"RT @nastachku: А вот и Дюк, который ждет нас 12 апреля ;) Вэлкам <a href=""http://t.co/NJ6IjHPCvY"">gorodv3d.ru/club/duk.html</a> #nastachku #ulsk"
http://twitter.com/nastachku/statuses/317724025109499904	2013-03-29 23:44:45 +0400	"А вот и Дюк, который ждет нас 12 апреля ;) Вэлкам <a href=""http://t.co/NJ6IjHPCvY"">gorodv3d.ru/club/duk.html</a> #nastachku #ulsk"
http://twitter.com/kosmatov/statuses/317690617943711745	2013-03-29 21:32:00 +0400	"RT @nastachku: Ген.спонсор #nastachku - <a href=""http://t.co/edKO6DsW5w"">undev.ru</a> - гуру разработки платформ для телевизионного вещания через интернет. #undev #ulsk"
http://twitter.com/IlyaCS/statuses/317670851904434176	2013-03-29 20:13:27 +0400	Afterparty на #agiledays сейчас буду всех агитировать на #nastachku.
http://twitter.com/Jay7t/statuses/317665564233445377	2013-03-29 19:52:27 +0400	"Тем, кто едет на #nastachku из-за Урала, возможно, будет полезно. 2 апреля запускается авиарейс Уфа &lt;-&gt; #ulsk <a href=""http://t.co/rOrDisoNLa"">media73.ru/2013/2-aprelya...</a>"
